local_obj_coords,global_obj_coords,local_to_global_obj_coords,local_wrist_coords,global_wrist_coords,local_to_global_wrist_coords,global_to_local_transf,shape,orientation,hand_orient_variation,local_finger_coords,global_finger_coords,local_to_global_finger_coords,local_coord_region,total_episode_reward,success,coords_file,coords_file_idx
"[0.03148117268725965, 0.07790087596659699, 0.034648217124627456]","[-0.027510771158339886, -0.010535117952024553, 0.057499598591471794]","[-0.02751077115833989, -0.010535117952024553, 0.05749959859147179]","[0.0, 0.0, 0.0]","[0.0017505816891274532, 0.0738018283915084, 0.040436117966828514]","[0.0017505816891274528, 0.07380182839150841, 0.04043611796682852]","[[-0.99911799 -0.01905627  0.03741799  0.00164239]
 [ 0.00999983 -0.97343587 -0.22874137  0.08107325]
 [ 0.04078297 -0.22816544  0.97276784 -0.02256732]
 [ 0.          0.          0.          1.        ]]",CubeB,normal,[-1.34500975 -0.01704659 -1.5396586 ],"[-0.05124197206231756, 0.011668364103715106, 0.007197402497731334, 0.048481014157875056, 0.011818365058468054, 0.02611764291398154, 0.04848088802461917, 0.011818365058984634, -0.026154488523327808, -0.07931463087991661, 0.03392165396925553, 0.013215335480905551, 0.07670330615599708, 0.03407165622355694, 0.03138944213375251, 0.07670329831029664, 0.034071656223589056, -0.031425654459749104]","[0.053357570841742766, 0.061777706533448336, 0.04285111042042268, -0.04550433481734894, 0.055414397099925614, 0.0649532343200381, -0.047636021668546503, 0.06734109357032228, 0.014104580970252002, 0.08187342759966737, 0.03927743179445671, 0.04256449159605216, -0.07326420555243887, 0.03201159129873534, 0.06604724424775216, -0.07582598403971215, 0.04634382583921475, 0.004942737833659966]","[0.053357570841742766, 0.06177770653344834, 0.04285111042042269, -0.04550433481734894, 0.05541439709992562, 0.06495323432003812, -0.04763602166854651, 0.0673410935703223, 0.014104580970252004, 0.08187342759966737, 0.039277431794456724, 0.04256449159605217, -0.07326420555243884, 0.03201159129873534, 0.06604724424775217, -0.07582598403971214, 0.046343825839214745, 0.004942737833659967]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
"[-0.030756258826322897, 0.08076176475487355, 0.05286124995898536]","[0.03175164782848752, -0.017079320578879575, 0.05747581470852492]","[0.03175164782848752, -0.017079320578879564, 0.05747581470852492]","[0.0, 0.0, 0.0]","[-0.002346489050175253, 0.07593965251439654, 0.036321393028507794]","[-0.0023464890501752535, 0.07593965251439655, 0.03632139302850779]","[[-0.96900217  0.0311718   0.24507777 -0.01354249]
 [-0.09585261 -0.96173619 -0.25666277  0.08213134]
 [ 0.22769952 -0.27219813  0.93491235 -0.01275239]
 [ 0.          0.          0.          1.        ]]",CubeB,normal,[-1.31795208  0.09654298 -1.3497727 ],"[-0.04380485146878451, 0.013006336511089317, 0.0066106992196595885, 0.05591813475140808, 0.013156337465842272, 0.025530939635909813, 0.05591800861815219, 0.013156337466358886, -0.026741191801399552, -0.07187751028638356, 0.03525962637662974, 0.012628632202833822, 0.0841404267495301, 0.03540962863093115, 0.030802738855680793, 0.08414041890382964, 0.0354096286309633, -0.03201235773782084]","[0.040359068775209755, 0.06026609198650583, 0.028427979507348655, -0.05197896941239241, 0.05808032159749381, 0.07051813381734494, -0.0638811866443988, 0.07230869395623865, 0.021648241552287808, 0.06679878057740928, 0.036351152394584474, 0.021462643589358316, -0.0802590814804962, 0.036123291909157786, 0.0766518691393232, -0.09456204148270503, 0.05322144332808118, 0.017925257511528906]","[0.040359068775209755, 0.06026609198650582, 0.028427979507348648, -0.05197896941239241, 0.05808032159749381, 0.07051813381734494, -0.0638811866443988, 0.07230869395623865, 0.021648241552287794, 0.06679878057740926, 0.036351152394584474, 0.02146264358935831, -0.08025908148049621, 0.03612329190915779, 0.07665186913932319, -0.09456204148270503, 0.05322144332808118, 0.017925257511528892]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
"[0.036823516515033974, 0.08585539788375814, 0.031094864416921737]","[-0.0340873309140731, -0.017186654019920464, 0.057461730748658534]","[-0.03408733091407311, -0.017186654019920464, 0.05746173074865854]","[0.0, 0.0, 0.0]","[0.001215668128489133, 0.0734959714408302, 0.04248271190348015]","[0.001215668128489133, 0.0734959714408302, 0.04248271190348015]","[[-0.99745459 -0.00602234  0.07104981 -0.0013632 ]
 [-0.00899988 -0.977825   -0.20923019  0.08076581]
 [ 0.07073434 -0.20933705  0.97528183 -0.02613318]
 [ 0.          0.          0.          1.        ]]",CubeB,normal,[-1.36954271  0.00972082 -1.50547875],"[-0.049701927914864164, 0.011846902201212178, 0.007185073263448423, 0.05002105830532845, 0.011996903155965181, 0.026105313679698657, 0.050020932172072555, 0.011996903156481789, -0.026166817757610702, -0.07777458673246324, 0.034100192066752605, 0.013203006246622632, 0.07824335030345046, 0.0342501943210541, 0.03137711289946963, 0.07824334245774998, 0.03425019432108621, -0.031437983694031994]","[0.05119269488795622, 0.0607069941842884, 0.043480141116871956, -0.046939494611176004, 0.0559990462863414, 0.0689866224317158, -0.050636803350914, 0.06694154107174305, 0.01800655337556632, 0.0794192948258154, 0.03785645779546643, 0.042698704612583877, -0.07491732895289432, 0.03296567468789522, 0.07147724056268714, -0.07936050532764186, 0.046115202032647185, 0.01021481754201723]","[0.051192694887956226, 0.060706994184288404, 0.043480141116871956, -0.04693949461117601, 0.05599904628634141, 0.06898662243171581, -0.05063680335091401, 0.06694154107174304, 0.018006553375566316, 0.0794192948258154, 0.037856457795466425, 0.042698704612583877, -0.07491732895289432, 0.03296567468789521, 0.07147724056268714, -0.07936050532764186, 0.046115202032647185, 0.010214817542017227]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
"[-0.020780876207510228, 0.09264814506905636, 0.006968571288516369]","[-0.0038511301824578894, -0.01792270359179852, 0.05749799001600703]","[-0.0038511301824578877, -0.017922703591798525, 0.057497990016007035]","[0.0, 0.0, -2.6020852139652106e-18]","[-0.0010688840120100206, 0.07724207037291667, 0.057400578601860826]","[-0.0010688840120100197, 0.07724207037291667, 0.05740057860186083]","[[-0.96890523  0.24667451 -0.01934803 -0.01897871]
 [-0.24449611 -0.96648703 -0.07825897  0.07888423]
 [-0.03800412 -0.07109501  0.9967453  -0.05176285]
 [ 0.          0.          0.          1.        ]]",CubeB,normal,[-1.49170289  0.24761568 -1.61630611],"[-0.027744025135592577, 0.020571680603808727, 0.00784267576901954, 0.07197896108460003, 0.02072168155856166, 0.026762916185269756, 0.07197883495134412, 0.020721681559078255, -0.025509215252039592, -0.05581668395319163, 0.04282497046934916, 0.013860608752193736, 0.10020125308272207, 0.04297497272365054, 0.03203471540504073, 0.1002012452370216, 0.042974972723682656, -0.03078038118846088]","[0.020484697041766118, 0.0499584888417685, 0.06414460257861031, -0.07689314716385212, 0.07306749940638614, 0.08106208072869489, -0.07490646882052687, 0.07678375575621305, 0.028960081986633298, 0.04201489379550249, 0.021098318309409957, 0.06894458017310454, -0.10987906664374052, 0.058146903621170414, 0.08402915635961272, -0.10749182684185807, 0.06261274131417399, 0.02141850439144475]","[0.02048469704176612, 0.0499584888417685, 0.06414460257861031, -0.07689314716385211, 0.07306749940638614, 0.08106208072869488, -0.07490646882052687, 0.07678375575621305, 0.028960081986633298, 0.04201489379550249, 0.02109831830940996, 0.06894458017310454, -0.10987906664374052, 0.058146903621170434, 0.08402915635961274, -0.10749182684185807, 0.062612741314174, 0.02141850439144475]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
"[0.051650911770618306, 0.09480619945071568, 0.04441092021317706]","[-0.05820758159301472, -0.02217880159047064, 0.05759190783194087]","[-0.05820758159301472, -0.02217880159047063, 0.05759190783194087]","[0.0, 0.0, 0.0]","[-0.0009855781783313124, 0.07698995426259694, 0.034798001563578485]","[-0.0009855781783313117, 0.07698995426259694, 0.03479800156357849]","[[-0.9886907   0.07895813  0.12750022 -0.01149017]
 [-0.11176599 -0.954815   -0.27538459  0.08298384]
 [ 0.09999527 -0.28652037  0.95284155 -0.01099924]
 [ 0.          0.          0.          1.        ]]",CubeB,normal,[-1.29843753  0.11261379 -1.47751751],"[-0.04084055753689077, 0.013880241479783083, 0.006958419917869888, 0.05888242868330183, 0.0140302424345361, 0.025878660334120125, 0.05888230255004591, 0.014030242435052714, -0.02639347110318923, -0.06891321635448984, 0.0361335313453235, 0.012976352901044107, 0.08710472068142382, 0.036283533599625, 0.031150459553891098, 0.08710471283572335, 0.03628353359965715, -0.03166463703961051]","[0.0385375715343098, 0.058518468514126315, 0.03239868869302817, -0.058182448464556696, 0.06082815110519757, 0.06310007426624337, -0.06340928956274854, 0.07580517166580433, 0.013292999344334233, 0.06440735216266147, 0.03332986855716693, 0.028425342147823704, -0.08804557241366895, 0.040298276225206625, 0.06559339849925784, -0.09432677709052452, 0.05829608041967263, 0.005740563378136736]","[0.038537571534309804, 0.05851846851412632, 0.03239868869302818, -0.058182448464556696, 0.06082815110519756, 0.06310007426624337, -0.06340928956274854, 0.07580517166580433, 0.013292999344334238, 0.06440735216266148, 0.03332986855716692, 0.028425342147823704, -0.08804557241366895, 0.04029827622520663, 0.06559339849925785, -0.0943267770905245, 0.05829608041967263, 0.0057405633781367395]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
"[-0.05713754852299911, 0.08237707533248273, 0.018999918418918606]","[0.059559134788475666, -0.011955489761770095, 0.05749701057214035]","[0.05955913478847567, -0.011955489761770091, 0.05749701057214036]","[0.0, 0.0, 1.734723475976807e-18]","[0.0018636439316977527, 0.07196535333681708, 0.051156559492371495]","[0.001863643931697753, 0.07196535333681708, 0.0511565594923715]","[[-9.99525831e-01 -4.01593629e-03  3.05284492e-02  5.90038097e-04]
 [ 3.99517207e-16 -9.91458348e-01 -1.30423709e-01  7.80226786e-02]
 [ 3.07914591e-02 -1.30361866e-01  9.90988229e-01 -4.13713949e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",CubeB,normal,[-1.44189557 -0.00827057 -1.54974091],"[-0.05003763694916469, 0.01180371689418569, 0.007189587115367388, 0.049685349271027905, 0.011953717848938616, 0.026109827531617627, 0.049685223137772024, 0.011953717849455231, -0.026162303905691738, -0.07811029576676375, 0.03405700675972613, 0.013207520098541618, 0.07790764126914992, 0.03420700901402751, 0.031381626751388614, 0.07790763342344947, 0.03420700901405965, -0.031433469842113024]","[0.05209893244232966, 0.05952615965378291, 0.05521429970503778, -0.046994186381259684, 0.05651048095336629, 0.07698885968125116, -0.048603595504117546, 0.06332477404328105, 0.025187788872094545, 0.08034358100150703, 0.03679117867920477, 0.05741862912079956, -0.0750407698423064, 0.03364668914389834, 0.08017237669469872, -0.07697493047684613, 0.041835382368159035, 0.01792335512833395]","[0.052098932442329667, 0.05952615965378291, 0.05521429970503778, -0.046994186381259684, 0.056510480953366304, 0.07698885968125117, -0.048603595504117546, 0.06332477404328105, 0.02518778887209455, 0.08034358100150704, 0.03679117867920477, 0.05741862912079957, -0.07504076984230638, 0.03364668914389834, 0.08017237669469873, -0.07697493047684612, 0.04183538236815904, 0.017923355128333956]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
"[-0.0822660010914495, 0.10285933493877979, 0.042384908916363116]","[0.07347187386341633, -0.04145162327844319, 0.05747568034453627]","[0.07347187386341633, -0.04145162327844318, 0.057475680344536276]","[0.0, 0.0, 0.0]","[0.00023373396677622837, 0.07498070354393321, 0.042512179461308586]","[0.0002337339667762284, 0.07498070354393321, 0.042512179461308586]","[[-0.99417627  0.08900853  0.06075385 -0.00902433]
 [-0.09983342 -0.97297935 -0.20819334  0.08182876]
 [ 0.04058126 -0.21304615  0.97619901 -0.02553548]
 [ 0.          0.          0.          1.        ]]",CubeB,normal,[-1.3626104   0.10018643 -1.53901626],"[-0.04093085743326546, 0.013849887055988344, 0.007175113754142169, 0.058792128786927154, 0.01399988801074134, 0.026095354170392417, 0.05879200265367125, 0.013999888011257913, -0.02617677726691696, -0.06900351625086454, 0.03610317692152877, 0.013193046737316392, 0.08701442078504917, 0.03625317917583023, 0.031367153390163376, 0.0870144129393487, 0.03625317917586238, -0.03144794320333824]","[0.039834714613107815, 0.056333223423445315, 0.04414635695341154, -0.0585546795836628, 0.06103258817721695, 0.06864360289803463, -0.060675822936013285, 0.07216895309761757, 0.017615592430706928, 0.06576647909165727, 0.030900428200858972, 0.043682548249208926, -0.0886202983532064, 0.040769483701115834, 0.07087155382077547, -0.09116940607289031, 0.05415199724491517, 0.009551518423407374]","[0.03983471461310782, 0.05633322342344532, 0.044146356953411535, -0.0585546795836628, 0.06103258817721695, 0.06864360289803463, -0.06067582293601328, 0.07216895309761759, 0.017615592430706924, 0.06576647909165725, 0.030900428200858976, 0.043682548249208926, -0.0886202983532064, 0.04076948370111584, 0.07087155382077547, -0.09116940607289031, 0.05415199724491517, 0.00955151842340737]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
"[0.05373310967573073, 0.09036443442114352, 0.008478862619947089]","[-0.05213508493767523, -0.019034541485237373, 0.05749243260295476]","[-0.052135084937675234, -0.019034541485237366, 0.05749243260295475]","[2.168404344971009e-19, 0.0, 3.469446951953614e-18]","[0.0009744871239056119, 0.07192487412255925, 0.051958242262076834]","[0.0009744871239056098, 0.07192487412255925, 0.05195824226207682]","[[-0.98855488 -0.00436277  0.15079861 -0.00655811]
 [-0.01399954 -0.99261571 -0.12049096  0.0776679 ]
 [ 0.15021075 -0.12122304  0.98119402 -0.04240854]
 [ 0.          0.          0.          1.        ]]",CubeB,normal,[-1.45125244  0.01496764 -1.42706937],"[-0.04938254152787351, 0.0118902161794898, 0.007156886445553394, 0.0503404446923191, 0.012040217134242734, 0.026077126861803624, 0.050340318559063214, 0.01204021713475932, -0.02619500457550575, -0.07745520034547256, 0.034143506045030234, 0.013174819428727606, 0.07856273669044112, 0.03429350829933162, 0.03134892608157461, 0.07856272884474069, 0.034293508299363756, -0.031466170511927044]","[0.05070042304624853, 0.059470323925176295, 0.05010105401916411, -0.04504129776543404, 0.056592793173692375, 0.08368549522576982, -0.05289300904148076, 0.0629293803000646, 0.032396373390406415, 0.07904420915253989, 0.03677432130467093, 0.0490911755463362, -0.07246023714275462, 0.03374163595812114, 0.09043271522004362, -0.08189573203537531, 0.041356272834882135, 0.02879891685082575]","[0.05070042304624853, 0.059470323925176295, 0.05010105401916409, -0.045041297765434044, 0.05659279317369238, 0.08368549522576979, -0.05289300904148077, 0.06292938030006462, 0.03239637339040641, 0.07904420915253987, 0.03677432130467093, 0.049091175546336185, -0.07246023714275462, 0.03374163595812114, 0.0904327152200436, -0.08189573203537534, 0.04135627283488215, 0.028798916850825744]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
"[-0.05958426561876202, 0.10516139700260638, 0.04157294597960176]","[0.04953302989298325, -0.04174728803839516, 0.05749057771732867]","[0.04953302989298325, -0.04174728803839517, 0.05749057771732867]","[0.0, 0.0, 0.0]","[0.000106074745007163, 0.07517243779083008, 0.04251500483651294]","[0.00010607474500716055, 0.07517243779083006, 0.04251500483651293]","[[-0.99323826  0.09775399  0.06262516 -0.00990556]
 [-0.10878429 -0.97206135 -0.20799691  0.08192675]
 [ 0.04054297 -0.21340313  0.97612262 -0.02546213]
 [ 0.          0.          0.          1.        ]]",CubeB,normal,[-1.36477583  0.10970846 -1.53124675],"[-0.04011552020976322, 0.014125961146993708, 0.0071792190157437645, 0.05960746601042939, 0.014275962101746677, 0.02609945943199398, 0.05960733987717349, 0.014275962102263284, -0.026172672005315374, -0.0681881790273623, 0.03637925101253413, 0.01319715199891797, 0.0878297580085514, 0.036529253266835565, 0.03137125865176498, 0.08782975016285097, 0.03652925326686772, -0.03144383794173666]","[0.03870472852618137, 0.055987616854563806, 0.04407240575687987, -0.05959319208657689, 0.06155248848356605, 0.06875484861265209, -0.06171233414105984, 0.07270751244243139, 0.017730830714751122, 0.06441074391668893, 0.030327593691316462, 0.04355997593372197, -0.08983172644807345, 0.041554747633941895, 0.07103958074113642, -0.09237842908568258, 0.05495968488566251, 0.009724343458679206]","[0.03870472852618137, 0.055987616854563806, 0.04407240575687987, -0.0595931920865769, 0.061552488483566044, 0.06875484861265208, -0.061712334141059845, 0.07270751244243137, 0.01773083071475112, 0.06441074391668893, 0.030327593691316462, 0.04355997593372196, -0.08983172644807344, 0.04155474763394189, 0.07103958074113641, -0.0923784290856826, 0.05495968488566251, 0.009724343458679199]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
"[0.037402033717456866, 0.11501180798283872, 0.06476087182437783]","[-0.0433954482636936, -0.04914920992490496, 0.057470705501184535]","[-0.0433954482636936, -0.049149209924904944, 0.057470705501184535]","[-8.673617379884035e-19, 0.0, 0.0]","[-0.0006884900205268024, 0.0782473600789835, 0.02977904087087751]","[-0.0006884900205268009, 0.07824736007898352, 0.02977904087087751]","[[-0.99233741  0.06226943  0.10671922 -0.00873363]
 [-0.09386163 -0.9416086  -0.32336239  0.08324319]
 [ 0.08035214 -0.33090144  0.94023815 -0.0020519 ]
 [ 0.          0.          0.          1.        ]]",CubeB,normal,[-1.24879341  0.09493688 -1.49419397],"[-0.042447062288638024, 0.013378989274588075, 0.007092899284572823, 0.05727592393155459, 0.013528990229341037, 0.02601313970082305, 0.057275797798298694, 0.013528990229857651, -0.026258991736486315, -0.07051972110623708, 0.03563227914012849, 0.013110832267747053, 0.0854982159296766, 0.03578228139442993, 0.03128493892059404, 0.08549820808397617, 0.03578228139446209, -0.031530157672907594]","[0.040747473568109704, 0.060659383974939474, 0.027591876210656827, -0.056705173425327035, 0.06046710009123239, 0.05597526218288592, -0.06090522593459011, 0.07776401557401207, 0.006826996712818054, 0.06699984673385327, 0.03596608383428772, 0.023058397232068966, -0.08637633930200307, 0.03952614968435502, 0.056747992339241916, -0.09142365901524392, 0.060311754839565655, -0.002313158530809823]","[0.04074747356810971, 0.06065938397493949, 0.027591876210656827, -0.056705173425327035, 0.060467100091232406, 0.05597526218288592, -0.0609052259345901, 0.07776401557401207, 0.0068269967128180556, 0.06699984673385326, 0.03596608383428773, 0.023058397232068966, -0.08637633930200307, 0.039526149684355034, 0.05674799233924191, -0.09142365901524392, 0.060311754839565676, -0.0023131585308098206]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
"[0.05488441939346827, 0.09094476760189155, 0.04428858226379837]","[-0.06295984993638737, -0.01688761473912884, 0.057401570515829975]","[-0.0629598499363874, -0.01688761473912885, 0.05740157051582997]","[0.0, 0.0, 0.0]","[-0.0005234045533510853, 0.07716995852322098, 0.03505001653884128]","[-0.0005234045533510872, 0.07716995852322096, 0.03505001653884128]","[[-0.99121139  0.09606907  0.09094342 -0.01112002]
 [-0.11772635 -0.95415349 -0.2751938   0.08321591]
 [ 0.06033637 -0.28348166  0.95707767 -0.01163774]
 [ 0.          0.          0.          1.        ]]",CubeB,normal,[-1.29763148  0.11809644 -1.51892871],"[-0.039781254108110425, 0.014243863035445753, 0.007143928177044073, 0.05994173211208219, 0.014393863990198728, 0.026064168593294308, 0.059941605978826286, 0.014393863990715336, -0.026207962844015064, -0.06785391292570951, 0.03649715290098617, 0.013161861160218297, 0.08816402411020419, 0.03664715515528763, 0.03133596781306528, 0.08816401626450375, 0.036647155155319765, -0.03147912878043635]","[0.037662388458991475, 0.05773220624415455, 0.034349644679374465, -0.06006025224945184, 0.06180583544884159, 0.06148565426883109, -0.06321403780871354, 0.07662401414940898, 0.011457152975473318, 0.06323162934252613, 0.03209626424547178, 0.031432283063287686, -0.0903362272252434, 0.041789610930449715, 0.06297383961133209, -0.09412625426301414, 0.05959653830483422, 0.0028549125368460874]","[0.03766238845899148, 0.057732206244154545, 0.034349644679374465, -0.06006025224945185, 0.06180583544884158, 0.06148565426883109, -0.06321403780871354, 0.07662401414940898, 0.011457152975473318, 0.06323162934252614, 0.032096264245471774, 0.031432283063287686, -0.0903362272252434, 0.0417896109304497, 0.06297383961133207, -0.09412625426301414, 0.05959653830483422, 0.0028549125368460895]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
"[-0.06822317175425284, 0.08084227989498058, 0.06946648350203596]","[0.062119697645343204, -0.026588112813615502, 0.05744564944456238]","[0.06211969764534321, -0.026588112813615478, 0.057445649444562374]","[1.734723475976807e-18, 0.0, 0.0]","[-0.004004641474415153, 0.07866115607335447, 0.03366265367656049]","[-0.004004641474415153, 0.07866115607335449, 0.03366265367656048]","[[-0.95705184  0.10774422  0.26915231 -0.02136832]
 [-0.18296351 -0.94461589 -0.27244299  0.08274303]
 [ 0.22489139 -0.30998712  0.92375963 -0.00581165]
 [ 0.          0.          0.          1.        ]]",CubeB,normal,[-1.29991762  0.18422617 -1.34386533],"[-0.0362731622052408, 0.015667648897387774, 0.006020040158419837, 0.06344982401495178, 0.0158176498521407, 0.02494028057467007, 0.06344969788169588, 0.015817649852657302, -0.027331850862639274, -0.06434582102283985, 0.03792093876292821, 0.012037973141594034, 0.09167211601307379, 0.03807094101722958, 0.030212079794441057, 0.09167210816737335, 0.038070941017261696, -0.032603016799060566]","[0.029197902268231348, 0.05808688774306557, 0.025192177093780098, -0.06201461027110843, 0.06282473857062774, 0.06946973691999916, -0.07377004201347724, 0.0790284123202307, 0.02118281833346902, 0.0533467333439201, 0.032175928337721434, 0.0171327266974119, -0.09191076453606575, 0.04321052509324007, 0.07587295409173406, -0.1060373316068665, 0.06268239496483259, 0.01784690178288802]","[0.029197902268231355, 0.058086887743065585, 0.025192177093780098, -0.06201461027110843, 0.06282473857062776, 0.06946973691999915, -0.07377004201347725, 0.0790284123202307, 0.02118281833346901, 0.0533467333439201, 0.032175928337721434, 0.017132726697411893, -0.09191076453606575, 0.04321052509324008, 0.07587295409173404, -0.1060373316068665, 0.0626823949648326, 0.017846901782888017]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
"[-0.03962163340352047, 0.0892417334882048, 0.029670051954363494]","[0.031401763567417564, -0.022132743452045398, 0.05749791876944547]","[0.031401763567417564, -0.022132743452045398, 0.057497918769445475]","[0.0, 0.0, 1.734723475976807e-18]","[0.00046769051332400634, 0.07441348990609017, 0.04582826748254726]","[0.00046769051332400753, 0.07441348990609019, 0.045828267482547265]","[[-0.9945874   0.09640275  0.03876107 -0.00848486]
 [-0.10182322 -0.97858804 -0.1788784   0.08106546]
 [ 0.02068675 -0.18185698  0.98310737 -0.03153117]
 [ 0.          0.          0.          1.        ]]",CubeB,normal,[-1.39156025  0.10221672 -1.55179434],"[-0.0404987568752711, 0.013994217312586904, 0.0072452832282920345, 0.0592242293449215, 0.014144218267339914, 0.02616552364454227, 0.05922410321166559, 0.014144218267856501, -0.02610660779276709, -0.06857141569287019, 0.03624750717812732, 0.013263216211466256, 0.0874465213430435, 0.036397509432428796, 0.031437322864313236, 0.08744651349734306, 0.03639750943246092, -0.03137777372918838]","[0.03947218869739075, 0.055497119394711886, 0.04887812055733421, -0.05933491190956724, 0.06152312253085008, 0.07131728574273256, -0.060416126810148206, 0.07102916234469743, 0.01992816329049015, 0.06525149108555, 0.029919631503975766, 0.04972563568885503, -0.08956129330999321, 0.04150831104517423, 0.0736133234052945, -0.09086072550921673, 0.05293167406883161, 0.011859338811259132]","[0.03947218869739075, 0.055497119394711886, 0.04887812055733422, -0.05933491190956724, 0.06152312253085007, 0.07131728574273256, -0.0604161268101482, 0.07102916234469742, 0.019928163290490155, 0.06525149108555002, 0.029919631503975766, 0.04972563568885503, -0.08956129330999323, 0.04150831104517424, 0.0736133234052945, -0.09086072550921673, 0.05293167406883162, 0.011859338811259135]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
"[0.04525297096237232, 0.086690876456949, 0.0032898199990471144]","[-0.045137977491862984, -0.014558188962989266, 0.057497506855192254]","[-0.045137977491862984, -0.014558188962989271, 0.057497506855192254]","[-6.505213034913027e-19, 0.0, 0.0]","[0.0007030143733177327, 0.07181179598918676, 0.05392098318006294]","[0.0007030143733177329, 0.07181179598918674, 0.05392098318006294]","[[-0.97960186  0.00430105  0.20090223 -0.01045304]
 [-0.0249974  -0.99461345 -0.10059429  0.07686669]
 [ 0.1993874  -0.10356439  0.9744327  -0.0452454 ]
 [ 0.          0.          0.          1.        ]]",CubeB,normal,[-1.47109084  0.02533744 -1.37396163],"[-0.04844121037112408, 0.012030658477268141, 0.007056399959688071, 0.05128177584906851, 0.01218065943202113, 0.025976640375938307, 0.05128164971581261, 0.012180659432537704, -0.02629549106137105, -0.07651386918872313, 0.03428394834280857, 0.013074332942862288, 0.0795040678471905, 0.034433950597110026, 0.031248439595709273, 0.07950406000149005, 0.03443395059714214, -0.03156665699779235]","[0.049262336045020505, 0.058906801607748964, 0.04985480748213672, -0.04465777851099979, 0.057227058775897156, 0.08831078912570843, -0.05508005913206118, 0.0626405893873125, 0.037375089680325616, 0.07740599041867154, 0.03602939481307078, 0.04784046461997353, -0.07180953214504719, 0.03466905077483316, 0.09687916994935238, -0.08433406301158854, 0.0411744575998822, 0.035670084278476205]","[0.049262336045020505, 0.058906801607748964, 0.04985480748213672, -0.044657778510999786, 0.05722705877589715, 0.08831078912570844, -0.055080059132061175, 0.06264058938731248, 0.03737508968032562, 0.07740599041867152, 0.03602939481307076, 0.04784046461997354, -0.07180953214504718, 0.03466905077483318, 0.09687916994935238, -0.08433406301158851, 0.0411744575998822, 0.035670084278476205]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
