local_obj_coords,global_obj_coords,local_to_global_obj_coords,local_wrist_coords,global_wrist_coords,local_to_global_wrist_coords,global_to_local_transf,shape,orientation,hand_orient_variation,local_finger_coords,global_finger_coords,local_to_global_finger_coords,local_coord_region,total_episode_reward,success,coords_file,coords_file_idx
"[0.12072404238438109, 0.12755042280931964, 0.07129505799277411]","[-0.01965194253775908, -0.09842761171842963, 0.05274179756845175]","[-0.019651942537759065, -0.09842761171842962, 0.05274179756845179]","[0.0, -3.469446951953614e-18, 0.0]","[-0.057046788605831095, 0.026660937918413025, 0.19014947675688512]","[-0.057046788605831095, 0.02666093791841302, 0.19014947675688512]","[[-0.17836793 -0.98344836 -0.03184651  0.02209993]
 [-0.08589403  0.04780424 -0.99515676  0.18305405]
 [ 0.98020768 -0.17476863 -0.09299909  0.07826092]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[ 0.04888203  0.08603923 -0.18026925],"[-0.06194786453783163, 0.04133727663043209, 0.05152419948322812, 0.03777512168236096, 0.04148727758518497, 0.07044443989947835, 0.03777499554910506, 0.04148727758570163, 0.01817230846216899, -0.09002052335543068, 0.06359056649597256, 0.05754213246640234, 0.065997413680483, 0.06374056875027384, 0.07571623911924932, 0.06599740583478256, 0.06374056875030605, 0.012901142525747714]","[0.0009565145589442228, 0.08055474754886313, 0.146193526102874, 0.0017020127217418014, -0.020817153689690806, 0.14110885795854147, -0.04953550949827361, -0.01168150105389481, 0.14597012247374277, 0.009951175989458263, 0.10817481370425226, 0.12438236814091762, -7.5905851885831e-05, -0.04842986389481586, 0.11757429101983627, -0.061647744593350214, -0.03745174805426324, 0.1234160379021921]","[0.0009565145589442142, 0.0805547475488631, 0.146193526102874, 0.0017020127217417975, -0.020817153689690802, 0.14110885795854147, -0.04953550949827361, -0.011681501053894806, 0.1459701224737428, 0.009951175989458251, 0.10817481370425225, 0.12438236814091763, -7.590585188584076e-05, -0.04842986389481586, 0.1175742910198363, -0.061647744593350214, -0.037451748054263254, 0.12341603790219213]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[0.09199669654978207, 0.1466615513073389, 0.06349919454637844]","[0.004651510446686986, -0.0783772598643771, 0.05289174305179891]","[0.00465151044668699, -0.0783772598643771, 0.05289174305179886]","[0.0, 5.854691731421724e-18, 0.0]","[-0.05478723747265092, 0.017778093693766102, 0.19858434322036125]","[-0.054787237472650914, 0.017778093693766105, 0.19858434322036128]","[[ 0.00399819 -0.99954564  0.02987533  0.01205629]
 [-0.0299955  -0.029982   -0.99910027  0.19729532]
 [ 0.99954204  0.00309847 -0.03010175  0.0606848 ]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[-0.03729411  0.03098792  0.00455185],"[-0.05692479324877129, 0.05230779052197075, 0.05499103340566817, 0.04279819297142133, 0.05245779147672369, 0.0739112738219184, 0.042798066838165436, 0.052457791477240265, 0.02163914238460902, -0.08499745206637035, 0.07456108038751119, 0.06100896638884239, 0.07102048496954336, 0.07471108264181256, 0.07918307304168934, 0.0710204771238429, 0.07471108264184471, 0.016367976448187715]","[-0.0016179823561732936, 0.07327911791867792, 0.14296764239161996, 0.01768780533688147, -0.026344431388908053, 0.14522750151942962, -0.03456038792140415, -0.026506268768363487, 0.14680098012516402, 0.0036174562688853574, 0.10069046969404152, 0.1197145441771975, 0.022402529740687016, -0.055204763954964646, 0.12367869231121963, -0.04038379991667738, -0.055399386594023506, 0.12556953610067761]","[-0.00161798235617329, 0.07327911791867792, 0.14296764239161996, 0.01768780533688149, -0.026344431388908057, 0.14522750151942962, -0.03456038792140414, -0.026506268768363487, 0.14680098012516404, 0.0036174562688853686, 0.10069046969404152, 0.11971454417719751, 0.02240252974068702, -0.05520476395496465, 0.12367869231121964, -0.04038379991667738, -0.055399386594023506, 0.12556953610067761]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[0.1211915451094631, 0.1360609100253613, 0.09840631405732603]","[-0.0026258346411840027, -0.1076176305874069, 0.05273207256451905]","[-0.0026258346411840196, -0.10761763058740692, 0.052732072564519006]","[0.0, 0.0, 0.0]","[-0.0703473804368357, 0.014326439924361794, 0.20579153941112027]","[-0.0703473804368357, 0.014326439924361788, 0.20579153941112024]","[[ 0.10801897 -0.99302979  0.04715658  0.01212101]
 [-0.28691033 -0.07655488 -0.95489361  0.1774224 ]
 [ 0.95184787  0.08961691 -0.29317988  0.12601005]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[-0.08637698  0.29119502  0.1132174 ],"[-0.052630842687245355, 0.044287561862606586, 0.05289678279700882, 0.04709214353294723, 0.044437562817359534, 0.07181702321325904, 0.04709201739969133, 0.044437562817876135, 0.01954489177594966, -0.08070350150484445, 0.06654085172814697, 0.05891471578018305, 0.07531443553106924, 0.06669085398244842, 0.07708882243303002, 0.0753144276853688, 0.06669085398248056, 0.01427372583952835]","[-0.03838937840024225, 0.06794045198794993, 0.14551146654908553, -0.009651250830752422, -0.029403353682352803, 0.14452379262013773, -0.059406381432981034, -0.034087695409499436, 0.15984892382198207, -0.042078299929764286, 0.09465314914797339, 0.12117379474784361, -0.00796945619348475, -0.05866008590684982, 0.12305954824347262, -0.0677598729473616, -0.0642893730732335, 0.14147567026867416]","[-0.038389378400242265, 0.06794045198794992, 0.1455114665490855, -0.009651250830752432, -0.029403353682352817, 0.14452379262013768, -0.05940638143298105, -0.03408769540949944, 0.15984892382198201, -0.04207829992976429, 0.09465314914797339, 0.12117379474784358, -0.007969456193484763, -0.05866008590684982, 0.12305954824347257, -0.06775987294736163, -0.06428937307323351, 0.14147567026867414]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[-0.07454184999887555, 0.13234836587034482, 0.07704099145363885]","[0.02145291305075759, 0.07201955049993404, 0.05278393315996704]","[0.02145291305075758, 0.07201955049993403, 0.05278393315996699]","[0.0, 3.0357660829594124e-18, 6.938893903907228e-18]","[-0.05576502597628097, 0.01471192529189971, 0.19335817581984122]","[-0.05576502597628097, 0.014711925291899708, 0.19335817581984116]","[[-0.10960621 -0.99179907  0.06573491 -0.0042313 ]
 [-0.05597074 -0.05987001 -0.99663577  0.19046727]
 [ 0.99239798 -0.1129167  -0.0489496   0.06646713]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[-0.06089713  0.05652371 -0.11699398],"[-0.06293356980591946, 0.045516489671056315, 0.0529064831414695, 0.03678941641427316, 0.045666490625809346, 0.07182672355771971, 0.03678929028101727, 0.04566649062632591, 0.019554592120410344, -0.09100622862351855, 0.06776977953659673, 0.05892441612464372, 0.06501170841239515, 0.06791978179089828, 0.07709852277749069, 0.06501170056669471, 0.06791978179093033, 0.014283426183989069]","[0.0010895800220767594, 0.06843028318033527, 0.14126813069189026, 0.008927333854679875, -0.032620273802051056, 0.1467477772842236, -0.04294741007601989, -0.026717751911437902, 0.14930646883859586, 0.008893169409246025, 0.09426089036953306, 0.11694977702160891, 0.00982018513323333, -0.06253869572954171, 0.126166488542211, -0.05251738910828298, -0.0554458142807968, 0.12924126178401174]","[0.0010895800220767646, 0.06843028318033528, 0.14126813069189023, 0.008927333854679875, -0.03262027380205107, 0.14674777728422359, -0.0429474100760199, -0.02671775191143791, 0.14930646883859583, 0.008893169409246025, 0.09426089036953307, 0.11694977702160889, 0.009820185133233331, -0.06253869572954171, 0.12616648854221096, -0.05251738910828298, -0.055445814280796805, 0.1292412617840117]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[0.07797572771719435, 0.13317392240891157, 0.07938560659506266]","[0.012156855808666649, -0.060242788236490305, 0.052889189229083707]","[0.01215685580866665, -0.060242788236490305, 0.0528891892290837]","[0.0, 1.734723475976807e-18, 0.0]","[-0.051853005295523134, 0.025284679149144507, 0.18965677406294845]","[-0.051853005295523134, 0.025284679149144503, 0.18965677406294848]","[[-1.79029484e-01 -9.83063882e-01 -3.91643679e-02  2.30010257e-02]
 [-9.99999833e-04  3.99893142e-02 -9.99199607e-01  1.88442004e-01]
 [ 9.83843201e-01 -1.78847026e-01 -8.14233000e-03  5.70815644e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",CubeM,top,[ 0.04004473  0.00173896 -0.18579197],"[-0.06297601422233866, 0.045032412843275825, 0.05274568603711855, 0.036746971997853956, 0.045182413798028793, 0.07166592645336879, 0.03674684586459805, 0.045182413798545394, 0.019393795016059437, -0.09104867303993772, 0.0672857027088163, 0.05876361902029278, 0.06496926399597597, 0.06743570496311765, 0.07693772567313978, 0.06496925615027553, 0.06743570496314982, 0.014122629079638155]","[0.011270010206787362, 0.07956153041046331, 0.14669734785172603, 0.012031055341072152, -0.021850365839222813, 0.14248782439718385, -0.039396503186743884, -0.0125015266120405, 0.14291344628055996, 0.022194292989521407, 0.10697235175283289, 0.1255123173032793, 0.012142803501109366, -0.04964763352896111, 0.11910411165406237, -0.04965740078955643, -0.038413332626675206, 0.11961557320674485]","[0.011270010206787352, 0.0795615304104633, 0.14669734785172606, 0.012031055341072142, -0.02185036583922282, 0.14248782439718383, -0.039396503186743884, -0.012501526612040497, 0.14291344628056, 0.022194292989521393, 0.10697235175283287, 0.1255123173032793, 0.01214280350110936, -0.04964763352896111, 0.11910411165406236, -0.049657400789556425, -0.03841333262667521, 0.11961557320674486]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[0.10123803880805618, 0.15395788117635223, 0.015183882226450719]","[-0.018296759949411694, -0.0967009771519399, 0.05275838178817086]","[-0.01829675994941169, -0.0967009771519399, 0.05275838178817083]","[0.0, 6.071532165918825e-18, 0.0]","[-0.04675739470390507, 0.013744839963268968, 0.19827275808345368]","[-0.04675739470390507, 0.013744839963268968, 0.19827275808345368]","[[-0.01989876 -0.99812063  0.05795907  0.00129689]
 [ 0.09983342 -0.05966444 -0.9932137   0.20241525]
 [ 0.99480517 -0.01397747  0.10083304  0.02671417]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[-0.06168966 -0.10996853 -0.02379812],"[-0.06007566209848572, 0.05759880618368644, 0.055367285132061794, 0.03964732412170688, 0.057748807138439495, 0.074287525548312, 0.03964719798845098, 0.057748807138956144, 0.02201539411100265, -0.08814832091608482, 0.07985209604922683, 0.06138521811523603, 0.06786961611982886, 0.08000209830352843, 0.079559324768083, 0.06786960827412843, 0.08000209830356061, 0.01674422817458137]","[0.015267983451407879, 0.06949710285360276, 0.14316575707133294, 0.032120548127158935, -0.03031187338207187, 0.15070441112918867, -0.01988003602001146, -0.02958111557259156, 0.14543364587239815, 0.024034887267788095, 0.09610515722235503, 0.1200432260571268, 0.03902499481966633, -0.05988254162201376, 0.13076944696988604, -0.02346378793720552, -0.059004537946109895, 0.1244356093369358]","[0.015267983451407896, 0.06949710285360276, 0.14316575707133294, 0.032120548127158935, -0.030311873382071874, 0.15070441112918864, -0.019880036020011455, -0.02958111557259157, 0.14543364587239815, 0.0240348872677881, 0.09610515722235505, 0.12004322605712682, 0.039024994819666335, -0.05988254162201375, 0.13076944696988602, -0.023463787937205514, -0.0590045379461099, 0.12443560933693577]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[0.09296678355836373, 0.14930191021067934, 0.0930857990778837]","[0.04173339570722153, -0.07792872356467975, 0.0527685216656574]","[0.04173339570722153, -0.07792872356467975, 0.0527685216656574]","[0.0, 2.0599841277224584e-18, 0.0]","[-0.05304364920082498, 0.017598120094622086, 0.1993658720056379]","[-0.05304364920082498, 0.01759812009462209, 0.19936587200563793]","[[ 1.99986567e-02 -9.99350730e-01  2.99695116e-02  1.26725981e-02]
 [-9.99999833e-04 -2.99954852e-02 -9.99549534e-01  1.99750885e-01]
 [ 9.99799507e-01  1.99596785e-02 -1.59921997e-03  5.30005914e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",CubeM,top,[-0.03583855  0.00142311  0.02017299],"[-0.05635862216387369, 0.05449880307500594, 0.05529164047947761, 0.0433643640563189, 0.054648804029758934, 0.07421188089572785, 0.043364237923063015, 0.054648804030275513, 0.021939749458418485, -0.08443128098147278, 0.07675209294054636, 0.061309573462651853, 0.07158665605444092, 0.07690209519484781, 0.07948368011549883, 0.0715866482087405, 0.07690209519487992, 0.016668583521997196]","[0.001055310148479702, 0.07338903563626738, 0.1431141549111559, 0.0219659329495409, -0.025896060904256925, 0.14592261309641796, -0.03029572080161692, -0.026939269789443325, 0.14600620395246408, 0.006488367824474208, 0.10089608550690748, 0.12001994152289565, 0.027778829850572628, -0.054662303871139, 0.12451672382483323, -0.03502367289801115, -0.055916065161724385, 0.12461717874685418]","[0.0010553101484796973, 0.07338903563626739, 0.1431141549111559, 0.021965932949540915, -0.025896060904256925, 0.14592261309641796, -0.03029572080161692, -0.02693926978944333, 0.1460062039524641, 0.006488367824474208, 0.10089608550690748, 0.12001994152289566, 0.027778829850572635, -0.054662303871139, 0.12451672382483323, -0.03502367289801115, -0.05591606516172438, 0.12461717874685421]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[0.07097269258159941, 0.12098056409004464, 0.12424148864608123]","[0.02561798899646292, -0.0514051610241714, 0.052757823928750086]","[0.025617988996462927, -0.05140516102417139, 0.052757823928750044]","[0.0, -1.214306433183765e-17, 0.0]","[-0.06621610858724354, 0.023174381837302922, 0.19806356293578908]","[-0.06621610858724354, 0.023174381837302915, 0.19806356293578908]","[[-3.90167429e-02 -9.99238531e-01 -2.27156127e-04  2.06181897e-02]
 [-2.19205411e-01  8.78099004e-03 -9.75639217e-01  1.78520156e-01]
 [ 9.74898293e-01 -3.80164706e-02 -2.19381099e-01  1.08886381e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",CubeM,top,[ 0.00968323  0.22106119 -0.04227731],"[-0.05612934415268543, 0.04167431129744825, 0.05205322230563803, 0.04359364206750714, 0.041824312252201325, 0.07097346272188827, 0.04359351593425127, 0.04182431225271785, 0.018701331284578904, -0.08420200297028452, 0.06392760116298868, 0.05807115528881224, 0.07181593406562914, 0.06407760341729023, 0.07624526194165923, 0.07181592621992872, 0.0640776034173223, 0.013430165348157608]","[-0.022414761381420602, 0.07764804716063023, 0.145997727508664, -0.007893198430816215, -0.022716966720805427, 0.14167798487527486, -0.058853205212876035, -0.02072963873514377, 0.15314550253451908, -0.020330626635570018, 0.10566595486790925, 0.12297270133307418, -0.008732914122582598, -0.05092277759526075, 0.11880385733365, -0.06997124425236093, -0.04853476148209614, 0.13258430224702455]","[-0.022414761381420616, 0.0776480471606302, 0.145997727508664, -0.007893198430816211, -0.022716966720805424, 0.14167798487527486, -0.058853205212876035, -0.02072963873514377, 0.15314550253451908, -0.02033062663557002, 0.10566595486790924, 0.12297270133307418, -0.008732914122582595, -0.05092277759526076, 0.11880385733364998, -0.06997124425236091, -0.04853476148209612, 0.13258430224702455]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[0.06558939314365002, 0.12956734881423118, 0.10906244296917238]","[0.025636609613154105, -0.06881994028589543, 0.05274242315673486]","[0.0256366096131541, -0.06881994028589541, 0.052742423156734886]","[0.0, -5.204170427930421e-18, 0.0]","[-0.05610750553537451, 0.020348338834767978, 0.1882090259610736]","[-0.05610750553537451, 0.020348338834767974, 0.1882090259610736]","[[-0.21756611 -0.97567861  0.02676262  0.00260938]
 [-0.07792093 -0.00996943 -0.99690969  0.18345831]
 [ 0.97293027 -0.21897913 -0.07385678  0.07294506]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[-0.01806451  0.07801121 -0.22064507],"[-0.06549332182020139, 0.03979210234411886, 0.05021983377890256, 0.03422966439999122, 0.03994210329887178, 0.06914007419515279, 0.03422953826673532, 0.0399421032993884, 0.016867942757843424, -0.09356598063780043, 0.06204539220965932, 0.05623776676207679, 0.062451956398113254, 0.062195394463960656, 0.07441187341492378, 0.062451948552412796, 0.062195394463992804, 0.011596776821422142]","[0.003901380342266064, 0.07285497217861282, 0.1430780456104403, 0.0006014251241629983, -0.028587245676247295, 0.14419996834105575, -0.050255686600926615, -0.01714061688097363, 0.14806061611315566, 0.014130071479491989, 0.09870521063227389, 0.11969776225400593, -0.0021436931510978923, -0.05749939894132401, 0.12238139094584949, -0.06325840059080942, -0.04374419624651553, 0.12702071130924358]","[0.003901380342266064, 0.07285497217861282, 0.1430780456104403, 0.000601425124163002, -0.02858724567624729, 0.14419996834105575, -0.05025568660092662, -0.01714061688097363, 0.14806061611315566, 0.014130071479491985, 0.09870521063227389, 0.11969776225400594, -0.002143693151097893, -0.05749939894132401, 0.12238139094584949, -0.06325840059080942, -0.043744196246515515, 0.12702071130924358]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[0.10787371640017218, 0.1443076501997723, 0.08184133138538101]","[0.016598473145510724, -0.09679088139254825, 0.052726665810834426]","[0.016598473145510724, -0.09679088139254825, 0.05272666581083443]","[0.0, -1.2576745200831851e-17, 0.0]","[-0.05554677598821644, 0.01786759738638899, 0.19697622868930145]","[-0.05554677598821644, 0.017867597386388993, 0.19697622868930145]","[[-0.02996647 -0.99906069  0.03130079  0.01002076]
 [-0.0439858  -0.02996647 -0.99858263  0.1947892 ]
 [ 0.99858263 -0.03130079 -0.0430465   0.06450645]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[-0.03444023  0.0440718  -0.03988955],"[-0.05840006079992466, 0.05000938885580987, 0.05452196634471289, 0.041322925420267956, 0.050159389810562685, 0.07344220676096314, 0.04132279928701207, 0.05015938981107931, 0.02117007532365376, -0.08647271961752369, 0.07226267872135031, 0.060539899327887114, 0.06954521741839001, 0.07241268097565148, 0.07871400598073412, 0.06954520957268957, 0.07241268097568365, 0.015898909387232478]","[-0.0015517472460815683, 0.07300761749424285, 0.1428627743280984, 0.014346732390171563, -0.0272184117791289, 0.14501994370409385, -0.0378513060763522, -0.025582126977081756, 0.1472700719913592, 0.0043200656914970164, 0.10019868895503087, 0.11950327848680366, 0.01778650814610217, -0.056246058449688205, 0.12345464120593397, -0.044939555690301884, -0.05427988873045551, 0.12615861093164088]","[-0.0015517472460815696, 0.07300761749424287, 0.1428627743280984, 0.014346732390171564, -0.027218411779128905, 0.14501994370409388, -0.0378513060763522, -0.025582126977081756, 0.1472700719913592, 0.004320065691497016, 0.10019868895503087, 0.1195032784868037, 0.017786508146102165, -0.056246058449688205, 0.12345464120593401, -0.04493955569030188, -0.054279888730455514, 0.1261586109316409]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[0.09554336990369958, 0.13563018220930848, 0.0895378530910114]","[0.029060939321923152, -0.0696282263391155, 0.052998395565891414]","[0.029060939321923145, -0.0696282263391155, 0.05299839556589142]","[3.469446951953614e-18, -9.974659986866641e-18, 0.0]","[-0.05184347804278336, 0.026807630673402656, 0.19333979974858959]","[-0.05184347804278335, 0.026807630673402652, 0.19333979974858959]","[[-0.09982843 -0.99344472 -0.05569445  0.0322244 ]
 [ 0.00999983  0.05496953 -0.99843796  0.19208262]
 [ 0.99495442 -0.10022942  0.00444676  0.05340908]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[ 0.05587006 -0.01274025 -0.1001913 ],"[-0.058795249836102945, 0.04919467479093138, 0.05432422519928237, 0.04092773638408964, 0.04934467574568414, 0.0732444656155326, 0.04092761025083375, 0.04934467574620075, 0.020972334178223244, -0.08686790865370198, 0.07144796465647187, 0.0603421581824566, 0.0691500283822117, 0.07159796691077297, 0.0785162648353036, 0.06915002053651126, 0.07159796691080512, 0.015701168241801962]","[0.008568025425500463, 0.08247678342130516, 0.1477381050913749, 0.017439113501808545, -0.018480610120959542, 0.14211845529245204, -0.034569261886831036, -0.013241279190636147, 0.1418860206733414, 0.017580572924807993, 0.11098549697793099, 0.1271098274308903, 0.02008945565529505, -0.04582303364384401, 0.11835154210029078, -0.04240870127626085, -0.03952710490110703, 0.11807221885386564]","[0.008568025425500468, 0.08247678342130513, 0.14773810509137492, 0.017439113501808552, -0.018480610120959542, 0.14211845529245204, -0.03456926188683103, -0.01324127919063615, 0.1418860206733414, 0.01758057292480799, 0.11098549697793096, 0.12710982743089033, 0.02008945565529506, -0.04582303364384402, 0.11835154210029077, -0.04240870127626084, -0.039527104901107016, 0.11807221885386565]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[0.11190247723960331, 0.14221539066389133, 0.031210520611931886]","[-0.036371857681658286, -0.08283633034387518, 0.052784949363601785]","[-0.03637185768165828, -0.08283633034387518, 0.052784949363601785]","[0.0, -1.214306433183765e-17, 6.938893903907228e-18]","[-0.05859587779161171, 0.024143709614968707, 0.20037506533166904]","[-0.058595877791611704, 0.024143709614968707, 0.20037506533166904]","[[ 0.03783019 -0.99887858 -0.02846849  0.0320377 ]
 [-0.09187027  0.02489168 -0.99545982  0.19348113]
 [ 0.99505212  0.04027384 -0.09082559  0.07553278]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[0.0252593  0.09256864 0.03894626],"[-0.05258031657610472, 0.05114098822648163, 0.054674737641710915, 0.047142669644087906, 0.051290989181234786, 0.07359497805796114, 0.04714254351083202, 0.051290989181751345, 0.021322846620651772, -0.08065297539370382, 0.07339427809202204, 0.06069267062488511, 0.07536496164220988, 0.07354428034632372, 0.07886677727773209, 0.07536495379650944, 0.0735442803463558, 0.016051680684230442]","[-0.010879123992033935, 0.0801400087015961, 0.14599728310725413, 0.011706260447123208, -0.018705421796003277, 0.14129055835987486, -0.04030723973660101, -0.020810495446053113, 0.14603820920854135, -0.007997376879181896, 0.10897747343187353, 0.12409763101351898, 0.015975214218564196, -0.04612982735633569, 0.1178560407911522, -0.046529081362066564, -0.048659624890221874, 0.12356125931963031]","[-0.010879123992033933, 0.0801400087015961, 0.14599728310725413, 0.011706260447123203, -0.01870542179600328, 0.1412905583598749, -0.040307239736601, -0.020810495446053116, 0.14603820920854138, -0.00799737687918189, 0.10897747343187353, 0.12409763101351898, 0.01597521421856418, -0.046129827356335695, 0.11785604079115222, -0.046529081362066564, -0.04865962489022188, 0.12356125931963031]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[0.11306422553190829, 0.13893458743881232, 0.09355663434618662]","[0.024808497535070147, -0.10331933876418822, 0.0527648433564777]","[0.024808497535070147, -0.10331933876418822, 0.052764843356477714]","[0.0, -6.1257422745431e-18, 0.0]","[-0.05260606563071521, 0.020918972895479088, 0.1920882435371913]","[-0.05260606563071521, 0.020918972895479084, 0.1920882435371913]","[[-1.29632522e-01 -9.91561894e-01  6.48168012e-04  1.37984940e-02]
 [-4.99997917e-03 -1.83391456e-15 -9.99987500e-01  1.91822813e-01]
 [ 9.91549499e-01 -1.29634143e-01 -4.95778881e-03  5.58256641e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",CubeM,top,[-0.00805048  0.00588725 -0.13910594],"[-0.06207173407727354, 0.04722438215440987, 0.0535267535389372, 0.03765125214291907, 0.047374383109163004, 0.07244699395518743, 0.03765112600966318, 0.04737438310967952, 0.02017486251787807, -0.09014439289487265, 0.06947767201995025, 0.05954468652211139, 0.06587354414104105, 0.06962767427425194, 0.07771879317495839, 0.06587353629534062, 0.06962767427428398, 0.014903696581456752]","[0.00827875455412876, 0.07552804428106524, 0.1445588444340383, 0.014111017237607767, -0.025806177926841742, 0.14437968004782312, -0.03771937216108881, -0.01902979991613208, 0.14463883415392118, 0.017773696571479404, 0.10258369343723636, 0.12225780129376365, 0.015568474227851473, -0.05447373239738951, 0.12211882336801787, -0.046715802325640925, -0.04633074342742003, 0.12243024734595737]","[0.00827875455412876, 0.07552804428106524, 0.14455884443403827, 0.014111017237607774, -0.02580617792684175, 0.14437968004782312, -0.0377193721610888, -0.019029799916132076, 0.14463883415392118, 0.017773696571479397, 0.10258369343723635, 0.12225780129376365, 0.015568474227851474, -0.05447373239738949, 0.12211882336801788, -0.04671580232564093, -0.04633074342742004, 0.1224302473459574]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[0.09776054692610231, 0.14616619489988736, 0.07257109100819616]","[0.01615938305403355, -0.08264864970257314, 0.05284809847656113]","[0.016159383054033548, -0.08264864970257313, 0.05284809847656116]","[0.0, -8.72782748850831e-18, 0.0]","[-0.053671383601669745, 0.018753110999583506, 0.19786392958372567]","[-0.053671383601669745, 0.018753110999583506, 0.19786392958372567]","[[-0.00999911 -0.99974762  0.02011764  0.01423116]
 [-0.01199971 -0.01999723 -0.99972802  0.19754108]
 [ 0.999878   -0.0102378  -0.01179673  0.05619097]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[-0.02139949  0.01208022 -0.01831435],"[-0.05727468395569747, 0.05254658643021233, 0.05502027447422954, 0.04244830226449514, 0.052696587384965285, 0.07394051489047977, 0.04244817613123925, 0.052696587385481865, 0.021668383453170417, -0.08534734277329653, 0.07479987629575276, 0.06103820745740374, 0.07067059426261715, 0.0749498785500542, 0.07921231411025073, 0.07067058641691672, 0.0749498785500863, 0.016397217516749107]","[0.0012843308209843913, 0.07439926726326816, 0.14353034405612008, 0.019203321648693154, -0.02549525183875903, 0.14516337787667422, -0.033062431582485056, -0.02495997412704948, 0.1457800155046096, 0.007315198273908544, 0.10195822655159284, 0.12064735908848999, 0.023925246752787767, -0.054209396754733415, 0.12342171498316934, -0.03888218662705438, -0.053566300535454726, 0.1241627274934818]","[0.0012843308209843905, 0.07439926726326816, 0.1435303440561201, 0.01920332164869315, -0.025495251838759028, 0.14516337787667422, -0.03306243158248506, -0.024959974127049485, 0.1457800155046096, 0.007315198273908551, 0.10195822655159284, 0.12064735908849, 0.02392524675278777, -0.05420939675473342, 0.12342171498316935, -0.03888218662705439, -0.05356630053545472, 0.12416272749348181]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
